Plotn;Year;Biomass;caterpillars.predation;dung.removal;Groundwater.recharge;Litter.decomposition;N_leaching_risk2015;P_leaching_risk_comb;pathogen.infection;Phosphatase;Potential.nitrification;Root.biomass;Root.decomposition;seed.depletion;soilAmmoniaflxs;soilCflxs;soilNitrateflxs;G_STD;M_STD;F_STD;LUI;deltaLUI;deltaGstd;deltaMstd;deltaFstd;Clay;Fine.Silt;Medium.Silt;Coarse.Silt;Fine.Sand;Medium.Sand;Coarse.Sand;pH;Soil.depth;Soil.type;TWI;plot_isolation;Longitude_Dec_Plotcenter;Latitude_Dec_Plotcenter;soilPC1;soilPC2;soilPC3
AEG11;0;282.566666666667;0.042;-0.0323099374906113;624.688136960777;0.533337069528563;1845.028922421;146.270466243479;0.000387499999999985;2764.53760635268;56.735;1.756;21.13333333;0.968;-0.643002942246864;-0.447740397220507;-0.280799892583887;0;2.72454545454545;1.71818181818182;2.09818181818182;0.213605296776159;0;0.504217460879025;0.644673930919333;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2008;870;;;;;;;;;;;;;;;;0;2.74;1.14;1.97;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2009;345.5;;;;;;;;;;;;;;;;0;2.92;0.95;1.97;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2010;299;;;;;;;;;;;;;;;;0;2.92;1.97;2.21;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2011;169;;;;;;;;;;;;;;;;0;2.8;2.07;2.21;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2012;382.2;;;;;;;;;;;;;;;;0;2.83;2.88;2.39;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2013;367;;;;;;;;;;;;;;;;0;2.88;2.69;2.36;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2014;325.55;;;;;;;;;;;;;;;;0;3.59;1.82;2.33;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2015;267.2;;;;;;;;;;;;;;;;0;3;1.31;2.08;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG11;2016;206.5;;;;;;;;;;;;;;;;0;1.85;1.22;1.75;;;;;643;139;96;92;22;4;4;5.49;31;Rendzina;6.63527;75.8375124774158;9.347715524;48.4853988;-1.92473446916112;-1.81244476853145;0.486896487297165
AEG12;0;341.511111111111;0.508;-0.411659862232802;572.276180377878;0.676885860865597;1661.25850619887;46.2327311590681;0.014046570030445;1232.72730373738;909.492543989715;1.842;22.25;0.552;-0.0859108141520144;0.221454827902997;-0.377280733603534;0;2.03909090909091;2.51454545454545;2.11;0.343526473224924;0;0.378163095659269;1.30420515420787;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2008;870;;;;;;;;;;;;;;;;0;1.83;1.14;1.72;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2009;308.5;;;;;;;;;;;;;;;;0;1.95;1.57;1.88;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2010;531;;;;;;;;;;;;;;;;0;1.95;3.61;2.36;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2011;228;;;;;;;;;;;;;;;;0;1.86;3.98;2.42;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2012;208;;;;;;;;;;;;;;;;0;2.83;4.16;2.64;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2013;480.2;;;;;;;;;;;;;;;;0;1.92;4.11;2.46;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2014;667.15;;;;;;;;;;;;;;;;0;2.69;2.68;2.32;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2015;290.15;;;;;;;;;;;;;;;;0;2;2.03;2.01;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG12;2016;237.5;;;;;;;;;;;;;;;;0;1.85;0.92;1.66;;;;;436;213;182;117;28;21;3;6.565;12;Rendzina;5.73039;75.325208899083;9.350230928;48.38912209;-2.41687405629717;-0.808899560053674;0.378861477401967
AEG13;0;374.355555555556;0.408;-0.614040811277967;534.309123630186;0.678738959853244;1150.72723084678;102.852275503204;0.0720149999999999;1805.39508615564;576.759969045488;4.43;22.2;0.744;-0.342810673660893;-0.100588335840948;-0.286654546882212;0;1.95363636363636;2.88727272727273;2.18454545454545;0.282231757878307;0;0.28186612949196;1.14062139425687;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2008;830;;;;;;;;;;;;;;;;0;1.83;1.14;1.72;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2009;401;;;;;;;;;;;;;;;;0;1.95;1.57;1.88;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2010;322;;;;;;;;;;;;;;;;0;1.95;3.61;2.36;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2011;297;;;;;;;;;;;;;;;;0;1.86;3.98;2.42;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2012;354.4;;;;;;;;;;;;;;;;0;1.89;4.16;2.46;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2013;479.5;;;;;;;;;;;;;;;;0;1.92;4.11;2.46;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2014;723.75;;;;;;;;;;;;;;;;0;2.69;3.5;2.49;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2015;323.35;;;;;;;;;;;;;;;;0;2;2.99;2.23;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG13;2016;178.5;;;;;;;;;;;;;;;;0;1.85;2.68;2.13;;;;;643;100;123;88;26;13;7;5.95;45;Rendzina;6.78644;71.6949152825052;9.36219827;48.39164797;-1.45658480767557;-1.28629934453904;0.752816499897476
AEG14;2008;965;;;;;;;;;;;;;;;;0;1.83;3.67;2.34;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2009;222;;;;;;;;;;;;;;;;0;1.95;3.17;2.26;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2010;198;;;;;;;;;;;;;;;;0;1.95;2.93;2.21;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2011;210;;;;;;;;;;;;;;;;0;1.86;2.37;2.06;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2012;289;;;;;;;;;;;;;;;;0;1.89;3.68;2.36;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2013;298.2;;;;;;;;;;;;;;;;0;1.92;5.15;2.66;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2014;207.55;;;;;;;;;;;;;;;;0;1.8;5.21;2.65;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2015;250.9;;;;;;;;;;;;;;;;0;2;11.84;3.72;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG14;2016;147;;;;;;;;;;;;;;;;0;1.85;3.11;2.23;;;;;521;114;182;157;22;4;0;6.71;47;Rendzina;6.16214;68.9629149195331;9.518669277;48.37576;;;
AEG15;0;254.066666666667;0.26;-0.614277595977857;686.392185841142;0.617422940275938;1934.06666666667;113.883407683783;0.000151500000000082;2027.64317443391;254.813347077843;3.166;32.73333333;0.48;0.156380648207914;-0.376745751611631;-0.104398524224214;0;2.80727272727273;5.97909090909091;2.94181818181818;0.331713311149898;0;0;2.02596974175075;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2008;1045;;;;;;;;;;;;;;;;0;2.74;5.81;2.92;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2009;320.5;;;;;;;;;;;;;;;;0;2.92;4.45;2.71;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2010;449;;;;;;;;;;;;;;;;0;2.92;5.37;2.88;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2011;264;;;;;;;;;;;;;;;;0;2.8;3.2;2.45;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2012;218.1;;;;;;;;;;;;;;;;0;2.83;6;2.97;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2013;284;;;;;;;;;;;;;;;;0;2.88;7.47;3.22;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2014;189.55;;;;;;;;;;;;;;;;0;2.69;3.76;2.54;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2015;185;;;;;;;;;;;;;;;;0;3;10.28;3.64;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG15;2016;187;;;;;;;;;;;;;;;;0;2.78;9.59;3.52;;;;;642;100;146;94;15;3;0;5.675;12;Rendzina;5.33101;85.4856772592955;9.448648359;48.48725232;-2.1398475783006;-1.71747657909587;0.741957742828326
AEG16;2008;745;;;;;;;;;;;;;;;;0.13;1.83;1.55;1.88;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2009;401.5;;;;;;;;;;;;;;;;0.78;0.97;1.05;1.68;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2010;;;;;;;;;;;;;;;;;0.63;1.95;1.05;1.9;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2011;101;;;;;;;;;;;;;;;;0.74;0.93;0.75;1.56;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2012;282;;;;;;;;;;;;;;;;1.05;0.94;0.77;1.67;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2013;284.4;;;;;;;;;;;;;;;;1.57;0.96;1.28;1.95;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2014;202.05;;;;;;;;;;;;;;;;0.95;0.9;0.7;1.6;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2015;80.3;;;;;;;;;;;;;;;;1.26;1;0.48;1.65;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG16;2016;139;;;;;;;;;;;;;;;;1.43;0.93;0;1.53;;;;;528;132;168;149;19;4;0;6.605;23;Rendzina;7.93477;39.2228274404299;9.455662505;48.40197195;;;
AEG17;0;153.194444444444;0.026;0.182839297150659;684.437979890875;0.669691225449904;1978.16672395787;135.194840180169;0.0090074;912.640769965156;380.591815616558;0.366;24.93333333;0.232;-0.525953282511848;-0.316414227265919;-0.204243671674201;0;2.11636363636364;1.82363636363636;1.95909090909091;0.344334921296934;0;0.436665130152922;1.05284206273448;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2008;455;;;;;;;;;;;;;;;;0;2.74;3.14;2.43;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2009;164;;;;;;;;;;;;;;;;0;1.95;2.78;2.17;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2010;88;;;;;;;;;;;;;;;;0;1.95;2.76;2.17;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2011;61;;;;;;;;;;;;;;;;0;1.86;1.04;1.7;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2012;196.9;;;;;;;;;;;;;;;;0;1.89;1.12;1.73;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2013;274;;;;;;;;;;;;;;;;0;1.92;0.7;1.62;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2014;175.25;;;;;;;;;;;;;;;;0;1.8;0.86;1.63;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2015;141.7;;;;;;;;;;;;;;;;0;2;1.01;1.73;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG17;2016;163.5;;;;;;;;;;;;;;;;0;1.85;0.94;1.67;;;;;618;100;157;108;9;5;3;6.86;37;Rendzina;7.54967;48.7271629848405;9.518368873;48.39932304;-1.71645350755758;-0.245056958319469;0.89809359702703
AEG18;0;311.461111111111;0.26;1.08574389172921;661.674423342208;0.687475119578715;1388.91666666667;36.9817912019573;0.00808000000000009;825.041459423013;780.614605880422;0.156;16.83333333;0.0640000000000001;-0.330522696871695;-0.0144231546525185;-0.409319890576478;0;2.46;5.21;2.71818181818182;0.525489580445754;0;0.471652246759602;2.78535381372109;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2008;1100;;;;;;;;;;;;;;;;0;2.74;3.67;2.53;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2009;253;;;;;;;;;;;;;;;;0;1.95;3.17;2.26;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2010;270;;;;;;;;;;;;;;;;0;1.95;2.79;2.18;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2011;175;;;;;;;;;;;;;;;;0;1.86;2.37;2.06;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2012;336.5;;;;;;;;;;;;;;;;0;1.89;3.68;2.36;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2013;493.3;;;;;;;;;;;;;;;;0;2.88;5.2;2.84;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2014;592.95;;;;;;;;;;;;;;;;0;2.69;4.61;2.7;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2015;348.25;;;;;;;;;;;;;;;;0;3;10.49;3.67;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG18;2016;167;;;;;;;;;;;;;;;;0;2.78;10.7;3.67;;;;;649;156;77;99;9;6;4;6.87;27;Rendzina;5.99907;61.5798122283426;9.521442437;48.38294187;-2.44418620171923;-1.0868613234087;0.696554398743995
AEG19;0;239.711111111111;0.548;1.13788270198594;526.01112458854;0.686386121175743;1587.19508889958;115.535674121367;0;2838.06318016659;330.97876515484;0.886;19.5;0.672;2.68942947026274;0.715571923049807;-0.227177204292862;2.83454545454545;0.678181818181818;1.20545454545455;2.1;0.574896551358829;2.54482784561442;0.436665130152922;0.429745871389981;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2008;400;;;;;;;;;;;;;;;;8.21;0.91;1.63;3.28;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2009;391.5;;;;;;;;;;;;;;;;3.59;0;1.3;2.21;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2010;206;;;;;;;;;;;;;;;;0.49;0.97;1;1.57;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2011;130;;;;;;;;;;;;;;;;0.91;0.93;1.21;1.75;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2012;196.2;;;;;;;;;;;;;;;;0.7;0.94;1.16;1.67;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2013;343.7;;;;;;;;;;;;;;;;1.36;0;1.45;1.68;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2014;253.5;;;;;;;;;;;;;;;;1.35;0;1.27;1.62;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2015;221.65;;;;;;;;;;;;;;;;1.46;1;1.15;1.9;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG19;2016;186;;;;;;;;;;;;;;;;4.32;0.93;0;2.29;;;;;637;141;105;81;27;9;0;5.85;15;Rendzina;7.9923;55.7421661724682;9.447318583;48.39764314;-2.01104995604672;-1.35998180184881;0.74213450532781
AEG20;0;223.211111111111;0.14;-0.244271295909403;631.108759640818;0.658662434303576;1940.6;136.65586770534;0.0007727500000001;1287.32095295649;923.395308457867;0.476;22.334;0.984;2.16472553679373;0.0140272650605623;-0.40866436061974;1.53;0;0.148181818181818;1.23363636363636;0.39849089746691;0.783324937002869;0;0.459155361606681;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2008;475;;;;;;;;;;;;;;;;2.6;0;1.63;2.06;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2009;313.5;;;;;;;;;;;;;;;;1.41;0;0;1.19;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2010;259;;;;;;;;;;;;;;;;2.64;0;0;1.63;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2011;136;;;;;;;;;;;;;;;;1.07;0;0;1.04;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2012;286.7;;;;;;;;;;;;;;;;0.64;0;0;0.8;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2013;160.3;;;;;;;;;;;;;;;;0.35;0;0;0.59;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2014;209.65;;;;;;;;;;;;;;;;0.94;0;0;0.97;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2015;331.25;;;;;;;;;;;;;;;;1.11;0;0;1.05;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG20;2016;165;;;;;;;;;;;;;;;;1.55;0;0;1.24;;;;;597;156;112;66;42;23;4;6.62;14;Rendzina;8.24802;88.5921886949642;9.356402081;48.48950888;-1.95251398863078;-0.858915174357009;1.0104340744533
AEG21;0;285.455555555556;0.626;-0.110942928274847;573.129491265822;0.626199247395569;1547.71666666667;122.398369390094;1.9999999999909e-05;2077.30631105863;423.349044249964;0.516;20.36666667;0.706666666666667;1.05663996668265;0.518452502187808;-0.409397248457487;6.19090909090909;0.430909090909091;3.56;3.16272727272727;0.4383786249526;2.2254139887841;0.488206457212864;0.856432743805983;587;105;153;133;22;0;0;5.99;15;Rendzina;6.38298;57.8376111109837;9.357219301;48.44220388;-1.96705345254949;-1.04342371289527;0.348135134831712
AEG21;2008;710;;;;;;;;;;;;;;;;9.32;0;4.94;3.78;;;;;587;105;153;133;22;0;0;5.99;15;Rendzina;6.38298;57.8376111109837;9.357219301;48.44220388;-1.96705345254949;-1.04342371289527;0.348135134831712
AEG21;2009;346.5;;;;;;;;;;;;;;;;6.57;0;3.91;3.24;;;;;587;105;153;133;22;0;0;5.99;15;Rendzina;6.38298;57.8376111109837;9.357219301;48.44220388;-1.96705345254949;-1.04342371289527;0.348135134831712
AEG21;2010;234;;;;;;;;;;;;;;;;9.26;0.97;4.45;3.83;;;;;587;105;153;133;22;0;0;5.99;15;Rendzina;6.38298;57.8376111109837;9.357219301;48.44220388;-1.96705345254949;-1.04342371289527;0.348135134831712
AEG21;2011;114;;;;;;;;;;;;;;;;6.17;0;3.22;3.06;;;;;587;105;153;133;22;0;0;5.99;15;Rendzina;6.38298;57.8376111109837;9.357219301;48.44220388;-1.96705345254949;-1.04342371289527;0.348135134831712
AEG21;2012;386.5;;;;;;;;;;;;;;;;2.8;0.94;1.87;2.37;;;;;587;105;153;133;22;0;0;5.99;15;Rendzina;6.38298;57.8376111109837;9.357219301;48.44220388;-1.96705345254949;-1.04342371289527;0.348135134831712
